time,seconds_elapsed,Acc z,Acc y,Acc x,time,seconds_elapsed,gyro_z,gyro_y,gyro_x
1.71507E+18,171.977864,-0.523251534,0.016044676,-0.061928332,1.71507E+18,171.977864,-0.014660766,0.000534507,-0.031764992
1.71507E+18,171.9878638,-0.559473991,-0.215606391,0.304438174,1.71507E+18,171.9878638,-0.014660766,0.026801713,-0.018936822
1.71507E+18,171.997864,-0.432909966,-0.15855813,0.157895923,1.71507E+18,171.997864,-0.015882496,0.002977968,-0.007941248
1.71507E+18,172.0078638,-0.432971954,-0.15745455,0.157141089,1.71507E+18,172.0078638,-0.013439035,0.06345363,-0.017104227
1.71507E+18,172.0178638,-0.079195976,-0.25300312,0.168832362,1.71507E+18,172.0178638,-0.014660766,0.061621033,-0.027488936
1.71507E+18,172.0278638,0.114098549,0.30288142,-0.232868701,1.71507E+18,172.0278638,-0.014660766,0.051847186,-0.023823744
1.71507E+18,172.037864,0.352981567,0.000892699,-0.170397133,1.71507E+18,172.037864,-0.015882496,0.002977968,-0.020769419
1.71507E+18,172.0478638,0.352763176,0.002757311,-0.169939369,1.71507E+18,172.0478638,-0.015882496,0.013973542,-0.013439035
1.71507E+18,172.057864,-0.406378746,0.149562478,-0.398181438,1.71507E+18,172.057864,-0.015882496,0.00786489,-0.015271631
1.71507E+18,172.0678638,-0.406529427,0.149836242,-0.396282792,1.71507E+18,172.0678638,-0.01282817,0.013973542,-0.027488936
1.71507E+18,172.077864,-0.435570717,0.031653166,-0.118504643,1.71507E+18,172.077864,-0.016493361,-0.023900103,-0.013439035
1.71507E+18,172.0878638,0.096009254,0.034441531,0.100092351,1.71507E+18,172.0878638,-0.015271631,0.04390594,-0.012217305
1.71507E+18,172.0978638,-1.08946228,-0.288642764,-0.237150162,1.71507E+18,172.0978638,-0.010995574,0.044516806,-0.039706241
1.71507E+18,172.1078638,-0.391023636,-0.14153713,0.232342482,1.71507E+18,172.1078638,-0.014660766,-0.022678372,-0.034208454
1.71507E+18,172.1178638,-0.542047501,0.187245011,0.089074016,1.71507E+18,172.1178638,-0.019547688,-0.024510968,0.01038471
1.71507E+18,172.1278638,-1.011027336,0.341424167,-0.2626701,1.71507E+18,172.1278638,-0.01282817,0.06345363,-0.017715093
1.71507E+18,172.1378638,-1.011488914,0.341875196,-0.256116033,1.71507E+18,172.1378638,-0.007330383,0.061010167,-0.048869219
1.71507E+18,172.1478638,-0.281997681,0.136602998,-0.380820215,1.71507E+18,172.1478638,-0.01038471,0.053068917,-0.017104227
1.71507E+18,172.1578638,-0.033360481,-0.273013413,-0.647631764,1.71507E+18,172.1578638,-0.014049901,0.015806139,0.005497787
1.71507E+18,172.1678638,-0.088531494,-0.099906147,-0.535483897,1.71507E+18,172.1678638,-0.007941248,0.077503525,-0.039706241
1.71507E+18,172.1778638,0.243217468,-0.106549382,-0.106507719,1.71507E+18,172.1778638,-0.014049901,-0.007406741,-0.029321533
1.71507E+18,172.1878638,-0.245668411,0.049161851,0.27308017,1.71507E+18,172.1878638,-0.021991149,-0.081932299,0.014660766
1.71507E+18,172.1978638,-0.901126862,-0.026904345,-0.075445116,1.71507E+18,172.1978638,-0.016493361,-0.039782599,-0.008552114
1.71507E+18,172.2078638,-1.121278763,-0.366465509,-0.054071486,1.71507E+18,172.2078638,-0.007330383,0.073838338,-0.047647487
1.71507E+18,172.2178638,-0.595487595,-0.397700846,0.298477292,1.71507E+18,172.2178638,-0.006719518,0.052458052,-0.044593163
1.71507E+18,172.2278638,-0.026433945,-0.304496229,0.090589523,1.71507E+18,172.2278638,-0.016493361,-0.031230485,-0.002443461
1.71507E+18,172.2378638,0.761328697,0.105995893,-0.321799219,1.71507E+18,172.2378638,-0.010995574,0.108046792,-0.002443461
1.71507E+18,172.2478638,0.947327614,-0.113296866,-0.801554143,1.71507E+18,172.2478638,-0.006719518,0.181961492,-0.022602014
1.71507E+18,172.2578638,0.946092606,-0.111139238,-0.783765197,1.71507E+18,172.2578638,-0.010995574,0.004810564,-0.026267206
1.71507E+18,172.2678638,0.542826653,0.046115279,-0.443620473,1.71507E+18,172.2678638,-0.020158553,-0.143629685,-0.002443461
1.71507E+18,172.2778638,-0.048589706,0.573902488,0.508928359,1.71507E+18,172.2778638,-0.016493361,-0.065438941,0.001832596
1.71507E+18,172.2878638,-0.967704773,-0.142372012,0.23211652,1.71507E+18,172.2878638,-0.01282817,-0.021456642,-0.014049901
1.71507E+18,172.2978638,-0.967719078,-0.141069412,0.230145574,1.71507E+18,172.2978638,-0.007330383,0.031688634,-0.031154128
1.71507E+18,172.3078638,-0.628212929,0.034302592,0.144733787,1.71507E+18,172.3078638,-0.010995574,0.013362677,-0.00122173
1.71507E+18,172.3178638,-0.135027885,-0.02826786,0.411427498,1.71507E+18,172.3178638,-0.007941248,0.067118816,-0.000610865
1.71507E+18,172.3278638,0.879889488,-0.122161329,-0.278035849,1.71507E+18,172.3278638,-0.007941248,0.053068917,-0.013439035
1.71507E+18,172.3378638,0.975262642,0.101774991,-0.493422568,1.71507E+18,172.3378638,-0.008552114,0.11293371,0.003665192
1.71507E+18,172.3478638,0.974691391,0.101374686,-0.482338428,1.71507E+18,172.3478638,-0.01282817,0.00908662,0.005497787
1.71507E+18,172.3578638,0.577031136,-0.075817525,-0.241173178,1.71507E+18,172.3578638,-0.009773844,-0.036117408,-0.018325957
1.71507E+18,172.3678638,0.311016083,-0.195321798,-0.126097947,1.71507E+18,172.3678638,-0.015882496,-0.109421238,0.008552114
1.71507E+18,172.3778638,-0.919289589,0.044656456,0.094567835,1.71507E+18,172.3778638,-0.015271631,-0.034895677,0.010995574
1.71507E+18,172.3878638,-0.919204712,0.044237852,0.093753517,1.71507E+18,172.3878638,-0.01282817,-0.050167307,-0.025656341
1.71507E+18,172.3978638,-1.271121979,-0.161639035,-0.078619212,1.71507E+18,172.3978638,-0.008552114,0.018860465,-0.026267206
1.71507E+18,172.4078638,-0.119858742,0.06832546,-0.043172956,1.71507E+18,172.4078638,-0.010995574,0.018860465,0.009773844
1.71507E+18,172.4178638,-0.11988163,0.067368805,-0.041089237,1.71507E+18,172.4178638,-0.007941248,0.091553427,0.005497787
1.71507E+18,172.4278638,0.269744873,-0.109770477,-0.735837817,1.71507E+18,172.4278638,-0.001832596,0.125761881,-0.018936822
1.71507E+18,172.4378638,1.662342072,0.394850433,-0.397944033,1.71507E+18,172.4378638,-0.010995574,-0.005574145,0.01160644
1.71507E+18,172.4478638,0.616214752,0.642647922,-0.123058528,1.71507E+18,172.4478638,-0.015882496,-0.112475567,0.013439035
1.71507E+18,172.4578638,-0.848421097,0.268384993,0.093689382,1.71507E+18,172.4578638,-0.010995574,-0.092317007,-0.009773844
1.71507E+18,172.4678638,-1.343631744,0.168724895,0.597149909,1.71507E+18,172.4678638,-0.007941248,-0.089262687,-0.018325957
1.71507E+18,172.4778638,-1.903571129,-0.033050299,0.109686077,1.71507E+18,172.4778638,-0.012217305,-0.120416813,0.008552114
1.71507E+18,172.4878638,-0.631518364,0.205461144,-0.194031745,1.71507E+18,172.4878638,-0.003665192,0.079336122,-0.010995574
1.71507E+18,172.4978638,0.8379879,-0.030513644,-0.545401573,1.71507E+18,172.4978638,0.001832596,0.205174372,-0.004276057
1.71507E+18,172.5078638,0.985303879,0.539738894,-0.594851255,1.71507E+18,172.5078638,-0.004276057,0.158748612,0.013439035
1.71507E+18,172.5178638,0.125102997,0.133770704,-0.761290014,1.71507E+18,172.5178638,-0.01282817,-0.078267112,0.004276057
1.71507E+18,172.5278638,-0.073180199,0.130899668,0.19128269,1.71507E+18,172.5278638,-0.013439035,-0.122860275,-0.01282817
1.71507E+18,172.5378638,-1.030177116,-0.025165498,0.135169446,1.71507E+18,172.5378638,-0.007941248,-0.032452215,0.013439035
1.71507E+18,172.547863,-0.845528603,0.074036181,0.60613507,1.71507E+18,172.547863,-0.000610865,0.00786489,-0.020158553
1.71507E+18,172.5578623,-0.029335976,-0.151453555,0.365090191,1.71507E+18,172.5578623,-0.007941248,-0.019624045,0.009162978
1.71507E+18,172.5678618,-0.213354111,-0.158430755,0.080255389,1.71507E+18,172.5678618,-0.004886922,0.086055644,0.017104227
1.71507E+18,172.5778608,-0.151303291,-0.538972855,-0.654046178,1.71507E+18,172.5778608,-0.003665192,0.060399301,-0.018936822
1.71507E+18,172.5878601,0.192935944,-0.000616789,-0.224011749,1.71507E+18,172.5878601,-0.005497787,0.010919216,-0.007330383
1.71507E+18,172.5978596,-0.23582077,0.074582756,-0.241218597,1.71507E+18,172.5978596,-0.016493361,-0.116751619,0.034208454
1.71507E+18,172.6078589,-0.428934097,-0.156121254,0.259102523,1.71507E+18,172.6078589,-0.006719518,-0.025121834,-0.001832596
1.71507E+18,172.6178589,0.038011551,-0.469439328,0.144531727,1.71507E+18,172.6178589,-0.003665192,0.00786489,-0.014049901
1.71507E+18,172.6278586,-0.283111572,-0.261009336,0.071351469,1.71507E+18,172.6278586,-0.007941248,0.013362677,0.010995574
1.71507E+18,172.6378589,-0.04860878,-0.116766632,-0.176278383,1.71507E+18,172.6378589,-0.007941248,-0.044058654,0.005497787
1.71507E+18,172.6478589,0.310605049,0.018481374,0.095329702,1.71507E+18,172.6478589,-0.004886922,0.048181996,-0.004886922
1.71507E+18,172.6578582,-0.058525085,-0.171332479,-0.165565461,1.71507E+18,172.6578582,-0.007941248,-0.031230485,0.012217305
1.71507E+18,172.6678582,-0.415175438,-0.091889679,-0.302067846,1.71507E+18,172.6678582,-0.006108652,-0.03306308,-0.008552114
1.71507E+18,172.6778582,0.401123047,-0.266709685,-0.268078327,1.71507E+18,172.6778582,-0.004886922,-0.012904529,-0.007330383
1.71507E+18,172.6878582,0.400698662,-0.263048887,-0.266686141,1.71507E+18,172.6878582,-0.007330383,0.04024075,0.017104227
1.71507E+18,172.6978582,0.302074432,0.108965874,-0.364875853,1.71507E+18,172.6978582,-0.007941248,-0.036728274,0.001832596
1.71507E+18,172.7078582,0.354540825,0.043647707,-0.478988796,1.71507E+18,172.7078582,-0.004886922,-0.032452215,-0.017715093
1.71507E+18,172.7178582,0.354042053,0.047060966,-0.475632042,1.71507E+18,172.7178582,-0.004886922,0.010308351,0.006719518
1.71507E+18,172.7278582,0.317596436,-0.002251685,-0.397564918,1.71507E+18,172.7278582,-0.004886922,-0.028176159,0.004886922
1.71507E+18,172.7378584,-0.221345901,-0.078668952,-0.007559359,1.71507E+18,172.7378584,-0.006108652,-0.100258261,-0.012217305
1.71507E+18,172.7478574,-0.635520935,0.148285329,0.050657332,1.71507E+18,172.7478574,-0.004886922,-0.030619621,-0.001832596
1.71507E+18,172.7578574,-0.635540009,0.148205578,0.051182777,1.71507E+18,172.7578574,-0.000610865,0.013973542,-0.007330383
1.71507E+18,172.7678574,-0.930218697,0.023974478,-0.026892662,1.71507E+18,172.7678574,0.000610865,0.004199699,-0.02321288
1.71507E+18,172.7778574,0.118121147,-0.160474002,-0.053589314,1.71507E+18,172.7778574,-0.001832596,0.034742963,0.005497787
1.71507E+18,172.7878574,0.989447594,0.372107446,-0.189016402,1.71507E+18,172.7878574,-0.001832596,0.040851612,0.022602014
1.71507E+18,172.7978574,0.771588326,-0.257394075,-0.53456682,1.71507E+18,172.7978574,0.002443461,0.015195273,-0.029321533
1.71507E+18,172.8078574,0.770833969,-0.25399965,-0.525628924,1.71507E+18,172.8078574,-0.003054326,-0.066049807,-0.015882496
1.71507E+18,172.8178574,-0.426564217,0.428290367,0.301962703,1.71507E+18,172.8178574,-0.007941248,-0.088651821,0.01282817
1.71507E+18,172.8278574,-0.426129341,0.425878763,0.297661602,1.71507E+18,172.8278574,-0.008552114,-0.143018827,-0.001832596
1.71507E+18,172.8378574,-0.815676689,0.099443197,0.562521279,1.71507E+18,172.8378574,-0.003054326,-0.051389039,-0.01038471
1.71507E+18,172.8478582,-0.738720894,0.124929249,-0.259137332,1.71507E+18,172.8478582,0.004886922,0.106214195,-0.020769419
1.71507E+18,172.8578589,0.546442986,0.074659646,-0.045112193,1.71507E+18,172.8578589,0.006108652,0.075670935,-0.032986723
1.71507E+18,172.8678594,0.929009438,0.229348719,-0.123760641,1.71507E+18,172.8678594,-0.003054326,0.006032294,0.014660766
1.71507E+18,172.8778604,-0.416422844,0.402667224,-0.226091832,1.71507E+18,172.8778604,-0.005497787,-0.048334714,0.014660766
1.71507E+18,172.8878611,-0.724909782,-0.108761668,-0.257094324,1.71507E+18,172.8878611,0,-0.051999904,-0.025045475
1.71507E+18,172.8978616,-0.391921997,0.01518333,0.261942595,1.71507E+18,172.8978616,0.00122173,-0.008017606,-0.013439035
1.71507E+18,172.9078623,-0.906605721,0.17974478,0.029524833,1.71507E+18,172.9078623,-0.000610865,-0.031841353,-0.007330383
1.71507E+18,172.9178623,-0.906320572,0.178151965,0.026791543,1.71507E+18,172.9178623,0.001832596,-0.014126259,-0.027488936
1.71507E+18,172.9278623,-1.023522377,0.187664628,0.378936619,1.71507E+18,172.9278623,-0.000610865,-0.014737124,-0.009773844
1.71507E+18,172.9378623,-1.087779045,0.350363553,0.273034245,1.71507E+18,172.9378623,-0.00122173,0.041462477,0.01038471
1.71507E+18,172.9478623,-1.108880997,-0.081284642,0.171662986,1.71507E+18,172.9478623,0.003054326,-0.020234911,-0.028710667
1.71507E+18,172.9578628,-0.773483276,-0.294449091,0.270547122,1.71507E+18,172.9578628,0.003054326,-0.006795876,-0.017104227
1.71507E+18,172.967863,-0.517184258,-0.279925704,-0.031399339,1.71507E+18,172.967863,0.002443461,0.064064495,0.004276057
1.71507E+18,172.9778633,0.071642876,-0.175614059,-0.14620313,1.71507E+18,172.9778633,0.003665192,0.072616607,-0.014049901
1.71507E+18,172.987863,0.382468224,-0.253462136,-0.295584649,1.71507E+18,172.987863,0.000610865,-0.011071933,-0.01038471
1.71507E+18,172.9978628,-0.185001373,0.295897126,0.038394153,1.71507E+18,172.9978628,-0.002443461,-0.012293663,0.001832596
1.71507E+18,173.007863,-0.903165817,0.233305514,-0.02037856,1.71507E+18,173.007863,-0.003054326,-0.072769322,-0.009773844
1.71507E+18,173.0178633,-1.439139366,0.104386985,0.123195916,1.71507E+18,173.0178633,0,-0.020845776,-0.015882496
1.71507E+18,173.027863,-1.774276257,-0.189376116,0.00107348,1.71507E+18,173.027863,0.003054326,0.002367103,-0.006719518
1.71507E+18,173.0378633,-1.264385223,-0.157588303,0.233519226,1.71507E+18,173.0378633,0.002443461,0.031688634,-0.008552114
1.71507E+18,173.0478638,0.198269844,-0.173694551,0.183636367,1.71507E+18,173.0478638,0.001832596,0.03596469,-0.000610865
1.71507E+18,173.0578638,0.198134422,-0.173764944,0.186456382,1.71507E+18,173.0578638,0.004276057,0.123929285,0.015882496
1.71507E+18,173.0678638,0.654982567,0.061721325,0.241585374,1.71507E+18,173.0678638,0.002443461,0.061010167,0
1.71507E+18,173.0778638,0.154305458,-0.110645354,-0.489896864,1.71507E+18,173.0778638,0.002443461,0.011530082,-0.024434609
1.71507E+18,173.0878638,-0.111727715,0.368123949,0.004468173,1.71507E+18,173.0878638,0.002443461,-0.022678372,-0.000610865
1.71507E+18,173.0978638,-0.465911865,0.084993958,0.34954071,1.71507E+18,173.0978638,0.002443461,-0.005574145,0.008552114
1.71507E+18,173.1078638,-0.355568886,-0.340452254,0.34373346,1.71507E+18,173.1078638,0.003054326,-0.030008756,-0.014049901
1.71507E+18,173.1178638,-0.482383728,-0.087917328,0.502678394,1.71507E+18,173.1178638,0.003665192,0.023747386,-0.005497787
1.71507E+18,173.1278635,-0.168755531,0.125510693,0.193400174,1.71507E+18,173.1278635,0.003054326,0.029245174,0.001832596
1.71507E+18,173.1378638,-0.168668747,0.124752641,0.193107724,1.71507E+18,173.1378638,0.006108652,0.072005741,-0.004276057
1.71507E+18,173.1478638,0.748365402,0.450959623,0.231442124,1.71507E+18,173.1478638,0.007330383,0.094607756,0.002443461
1.71507E+18,173.1578638,0.211982727,0.024766743,-0.341451168,1.71507E+18,173.1578638,0.01038471,0.054290649,-0.014660766
1.71507E+18,173.1678638,0.628322601,-0.034725904,-0.281825662,1.71507E+18,173.1678638,0.007330383,-0.031841353,-0.01160644
1.71507E+18,173.1778638,0.628396034,-0.033957541,-0.284916162,1.71507E+18,173.1778638,0.004276057,0.010919216,0.024434609
1.71507E+18,173.1878638,0.554416656,-0.154063106,0.036473513,1.71507E+18,173.1878638,0.006108652,0.014584408,0.002443461
1.71507E+18,173.1978638,0.077942848,-0.075321734,-0.106065959,1.71507E+18,173.1978638,0.009773844,0.065286227,-0.010995574
1.71507E+18,173.2078638,-0.23130703,-0.186715603,-0.36806044,1.71507E+18,173.2078638,0.009162978,0.035353824,-0.005497787
1.71507E+18,173.2178638,-0.231536865,-0.186020434,-0.364576906,1.71507E+18,173.2178638,0.005497787,-0.008017606,0.000610865
1.71507E+18,173.2278638,0.762096405,0.149155676,0.328914136,1.71507E+18,173.2278638,0.006108652,0.011530082,0.01282817
1.71507E+18,173.2378638,0.355162621,0.236508012,0.059186757,1.71507E+18,173.2378638,0.01160644,0.07078401,0.001832596
1.71507E+18,173.2478638,0.623046875,0.171542346,-0.068449885,1.71507E+18,173.2478638,0.01160644,0.021303926,-0.015271631
1.71507E+18,173.2578638,0.919717789,0.239896894,0.292498082,1.71507E+18,173.2578638,0.007330383,-0.008628472,0.007330383
1.71507E+18,173.2678638,0.204017639,-0.194535792,-0.25473246,1.71507E+18,173.2678638,0.009773844,0.035353824,0.020769419
1.71507E+18,173.2778638,0.204060555,-0.196550846,-0.251403123,1.71507E+18,173.2778638,0.017104227,0.078725256,-0.01160644
1.71507E+18,173.2878638,0.349654198,0.094333351,0.337901205,1.71507E+18,173.2878638,0.009773844,-0.04466952,-0.003054326
1.71507E+18,173.2978638,0.349831581,0.094645023,0.333272636,1.71507E+18,173.2978638,0.005497787,-0.055665094,0.031154128
1.71507E+18,173.3078638,0.209141731,0.046052575,-0.299913824,1.71507E+18,173.3078638,0.017104227,0.087888241,-0.014049901
1.71507E+18,173.3178638,0.960403442,0.258163929,-0.023380131,1.71507E+18,173.3178638,0.018325957,0.120874964,-0.014049901
1.71507E+18,173.3278638,0.44261837,-0.145168483,-0.344595611,1.71507E+18,173.3278638,0.008552114,-0.009239336,0.025656341
1.71507E+18,173.3378638,-0.031157494,-0.248216271,-0.2496185,1.71507E+18,173.3378638,0.008552114,-0.023900103,0.004886922
1.71507E+18,173.3478638,-0.083743095,-0.02568382,0.074307978,1.71507E+18,173.3478638,0.010995574,-0.008017606,-0.004276057
1.71507E+18,173.3578638,-0.083787918,-0.02499795,0.073815703,1.71507E+18,173.3578638,0.008552114,-0.03306308,0.014660766
1.71507E+18,173.3678638,-0.507291794,-0.069447517,0.154445648,1.71507E+18,173.3678638,0.012217305,-0.005574145,-0.000610865
1.71507E+18,173.3778638,0.048179626,0.038421571,0.043653488,1.71507E+18,173.3778638,0.015882496,0.056123246,0.002443461
1.71507E+18,173.3878638,-0.057384491,-0.198760331,-0.324529797,1.71507E+18,173.3878638,0.013439035,0.077503525,0.016493361
1.71507E+18,173.3978638,0.543354988,0.13989979,-0.182793751,1.71507E+18,173.3978638,0.016493361,0.056734111,-0.007941248
1.71507E+18,173.4078638,0.396968842,0.222258151,-0.006997764,1.71507E+18,173.4078638,0.010995574,-0.014737124,0.014660766
1.71507E+18,173.4178638,0.397163391,0.220764577,-0.008187413,1.71507E+18,173.4178638,0.01038471,-0.010461068,0.019547688
1.71507E+18,173.4278638,-0.371156693,-0.114432096,-0.225715876,1.71507E+18,173.4278638,0.015882496,0.039629884,-0.00122173
1.71507E+18,173.4378638,-0.184632301,-0.162451625,-0.038160324,1.71507E+18,173.4378638,0.014049901,-0.001908954,0.002443461
1.71507E+18,173.4478638,-0.598866463,-0.102677763,-0.305241466,1.71507E+18,173.4478638,0.01038471,-0.015347989,0.026267206
1.71507E+18,173.4578638,-0.598669052,-0.104934216,-0.304694295,1.71507E+18,173.4578638,0.015271631,0.019471331,-0.001832596
1.71507E+18,173.4678638,-0.105688095,-0.022892296,0.170836031,1.71507E+18,173.4678638,0.012217305,0.010308351,0.009162978
1.71507E+18,173.4778638,-0.39060688,0.065075517,-0.378153503,1.71507E+18,173.4778638,0.015271631,0.050014593,0.02321288
1.71507E+18,173.4878638,-0.390662193,0.062944949,-0.371722907,1.71507E+18,173.4878638,0.019547688,0.118431501,-0.009773844
1.71507E+18,173.4978638,0.604640961,-0.222925782,-0.140187979,1.71507E+18,173.4978638,0.01160644,-0.024510968,0.01282817
1.71507E+18,173.5078638,0.178436279,0.179468572,-0.036707312,1.71507E+18,173.5078638,0.008552114,-0.019624045,0.034208454
1.71507E+18,173.5178638,-0.230717659,0.274890661,-0.139338464,1.71507E+18,173.5178638,0.014660766,0.029856039,0
1.71507E+18,173.5278638,-0.513391495,-0.216228962,-0.088976234,1.71507E+18,173.5278638,0.015882496,0.048181996,0
1.71507E+18,173.5378638,-0.51363945,-0.216057658,-0.082939476,1.71507E+18,173.5378638,0.013439035,-0.031230485,0.021991149
1.71507E+18,173.547863,-0.877484322,-0.601977706,-0.284852266,1.71507E+18,173.547863,0.015271631,0.013973542,0.014660766
1.71507E+18,173.5578633,-0.951786041,-0.202292681,0.019361317,1.71507E+18,173.5578633,0.017715093,0.032910366,0.001832596
